Lat_degN,Lon_degE,hs_km,SatLon_degE,f_GHz,ElevationAngle_deg,AntennaDiameter_m,AntennaEfficiency_h,p_percent,MedianNwet_P453,sref_dB,L_m,x,gx,s,As_dB,ast_e_f,Ast_dB
51.5,-0.14,0.03138298,1,14.25,31.07699124,1,0.65,1,50.38926222,0.00863893,1936.846342,0.00583436,0.97033034,0.08731063,0.26193189,2.672,-0.233294003
41.9,12.49,0.04612299,1,14.25,40.232036,1,0.65,1,61.21890044,0.00972189,1548.046091,0.00729969,0.96517159,0.07468406,0.22405219,2.672,-0.199555808
33.94,18.43,0,1,14.25,46.35969261,1,0.65,1,80.14015964,0.01161402,1381.658765,0.00817876,0.96223277,0.07759981,0.23279942,2.672,-0.207346692
51.5,-0.14,0.03138298,1,14.25,31.07699124,1,0.65,0.1,50.38926222,0.00863893,1936.846342,0.00583436,0.97033034,0.08731063,0.42284538,3.9062,-0.341052783
41.9,12.49,0.04612299,1,14.25,40.232036,1,0.65,0.1,61.21890044,0.00972189,1548.046091,0.00729969,0.96517159,0.07468406,0.36169493,3.9062,-0.291730875
33.94,18.43,0,1,14.25,46.35969261,1,0.65,0.1,80.14015964,0.01161402,1381.658765,0.00817876,0.96223277,0.07759981,0.37581586,3.9062,-0.303120378
51.5,-0.14,0.03138298,1,14.25,31.07699124,1,0.65,0.01,50.38926222,0.00863893,1936.846342,0.00583436,0.97033034,0.08731063,0.62828729,5.3316,-0.465505355
41.9,12.49,0.04612299,1,14.25,40.232036,1,0.65,0.01,61.21890044,0.00972189,1548.046091,0.00729969,0.96517159,0.07468406,0.53742653,5.3316,-0.398185534
33.94,18.43,0,1,14.25,46.35969261,1,0.65,0.01,80.14015964,0.01161402,1381.658765,0.00817876,0.96223277,0.07759981,0.55840821,5.3316,-0.413731147
51.5,-0.14,0.03138298,1,20,31.07699124,1,0.65,1,50.38926222,0.00863893,1936.846342,0.00818857,0.96220054,0.10550878,0.31652634,2.672,-0.28191946
41.9,12.49,0.04612299,1,20,40.232036,1,0.65,1,61.21890044,0.00972189,1548.046091,0.01024517,0.95569279,0.09011918,0.27035754,2.672,-0.240798449
33.94,18.43,0,1,20,46.35969261,1,0.65,1,80.14015964,0.01161402,1381.658765,0.01147896,0.95199376,0.09355997,0.28067992,2.672,-0.24999224
51.5,-0.14,0.03138298,1,20,31.07699124,1,0.65,0.1,50.38926222,0.00863893,1936.846342,0.00818857,0.96220054,0.10550878,0.51097902,3.9062,-0.412138396
41.9,12.49,0.04612299,1,20,40.232036,1,0.65,0.1,61.21890044,0.00972189,1548.046091,0.01024517,0.95569279,0.09011918,0.43644718,3.9062,-0.352023541
33.94,18.43,0,1,20,46.35969261,1,0.65,0.1,80.14015964,0.01161402,1381.658765,0.01147896,0.95199376,0.09355997,0.45311095,3.9062,-0.365463955
51.5,-0.14,0.03138298,1,20,31.07699124,1,0.65,0.01,50.38926222,0.00863893,1936.846342,0.00818857,0.96220054,0.10550878,0.75924118,5.3316,-0.562530611
41.9,12.49,0.04612299,1,20,40.232036,1,0.65,0.01,61.21890044,0.00972189,1548.046091,0.01024517,0.95569279,0.09011918,0.64849761,5.3316,-0.48047942
33.94,18.43,0,1,20,46.35969261,1,0.65,0.01,80.14015964,0.01161402,1381.658765,0.01147896,0.95199376,0.09355997,0.67325757,5.3316,-0.498824336
22.9,-43.23,0,-100,14.25,22.27833468,1,0.65,1,104.3584747,0.01403585,2636.705339,0.00428575,0.97623539,0.20669915,0.62009744,2.672,-0.552300129
25.78,-80.22,0.00861728,-100,14.25,52.67898486,1,0.65,1,113.2738672,0.01492739,1257.347578,0.00898737,0.95961677,0.08882498,0.26647493,2.672,-0.237340347
22.9,-43.23,0,-100,14.25,22.27833468,1,0.65,0.1,104.3584747,0.01403585,2636.705339,0.00428575,0.97623539,0.20669915,1.00104396,3.9062,-0.80740822
25.78,-80.22,0.00861728,-100,14.25,52.67898486,1,0.65,0.1,113.2738672,0.01492739,1257.347578,0.00898737,0.95961677,0.08882498,0.43017937,3.9062,-0.346968137
22.9,-43.23,0,-100,14.25,22.27833468,1,0.65,0.01,104.3584747,0.01403585,2636.705339,0.00428575,0.97623539,0.20669915,1.48740705,5.3316,-1.102037188
25.78,-80.22,0.00861728,-100,14.25,52.67898486,1,0.65,0.01,113.2738672,0.01492739,1257.347578,0.00898737,0.95961677,0.08882498,0.63918454,5.3316,-0.473579263
22.9,-43.23,0,-100,20,22.27833468,1,0.65,1,104.3584747,0.01403585,2636.705339,0.00601508,0.96967418,0.25019894,0.75059681,2.672,-0.668531568
25.78,-80.22,0.00861728,-100,20,52.67898486,1,0.65,1,113.2738672,0.01492739,1257.347578,0.01261385,0.94870588,0.10701493,0.32104479,2.672,-0.285943893
22.9,-43.23,0,-100,20,22.27833468,1,0.65,0.1,104.3584747,0.01403585,2636.705339,0.00601508,0.96967418,0.25019894,1.21171345,3.9062,-0.977327099
25.78,-80.22,0.00861728,-100,20,52.67898486,1,0.65,0.1,113.2738672,0.01492739,1257.347578,0.01261385,0.94870588,0.10701493,0.5182733,3.9062,-0.41802172
22.9,-43.23,0,-100,20,22.27833468,1,0.65,0.01,104.3584747,0.01403585,2636.705339,0.00601508,0.96967418,0.25019894,1.80043155,5.3316,-1.333960669
25.78,-80.22,0.00861728,-100,20,52.67898486,1,0.65,0.01,113.2738672,0.01492739,1257.347578,0.01261385,0.94870588,0.10701493,0.77007942,5.3316,-0.570560801
28.717,77.3,0.2093837,100,14.25,48.24117054,1,0.65,1,75.66013547,0.01116601,1340.422378,0.00843037,0.96141029,0.07188042,0.21564126,2.672,-0.192064482
3.133,101.7,0.05125146,100,14.25,85.80459566,1,0.65,1,128.1408003,0.01641408,1002.627634,0.01127063,0.95260879,0.07389043,0.22167129,2.672,-0.197435229
9.05,38.7,2.53986188,100,14.25,20.14335809,1,0.65,1,61.73157333,0.00977316,2902.414179,0.0038934,0.97782676,0.16177996,0.48533989,2.672,-0.432276053
28.717,77.3,0.2093837,100,14.25,48.24117054,1,0.65,0.1,75.66013547,0.01116601,1340.422378,0.00843037,0.96141029,0.07188042,0.34811687,3.9062,-0.280779297
3.133,101.7,0.05125146,100,14.25,85.80459566,1,0.65,0.1,128.1408003,0.01641408,1002.627634,0.01127063,0.95260879,0.07389043,0.35785134,3.9062,-0.288630798
9.05,38.7,2.53986188,100,14.25,20.14335809,1,0.65,0.1,61.73157333,0.00977316,2902.414179,0.0038934,0.97782676,0.16177996,0.78350036,3.9062,-0.63194488
28.717,77.3,0.2093837,100,14.25,48.24117054,1,0.65,0.01,75.66013547,0.01116601,1340.422378,0.00843037,0.96141029,0.07188042,0.5172515,5.3316,-0.383237647
3.133,101.7,0.05125146,100,14.25,85.80459566,1,0.65,0.01,128.1408003,0.01641408,1002.627634,0.01127063,0.95260879,0.07389043,0.53171552,5.3316,-0.393954217
9.05,38.7,2.53986188,100,14.25,20.14335809,1,0.65,0.01,61.73157333,0.00977316,2902.414179,0.0038934,0.97782676,0.16177996,1.16416861,5.3316,-0.862546035
28.717,77.3,0.2093837,100,20,48.24117054,1,0.65,1,75.66013547,0.01116601,1340.422378,0.01183209,0.95095956,0.08664418,0.25993253,2.672,-0.231513249
3.133,101.7,0.05125146,100,20,85.80459566,1,0.65,1,128.1408003,0.01641408,1002.627634,0.01581843,0.93991939,0.08884637,0.26653912,2.672,-0.237397501
9.05,38.7,2.53986188,100,20,20.14335809,1,0.65,1,61.73157333,0.00977316,2902.414179,0.00546442,0.9716931,0.19591488,0.58774465,2.672,-0.523484559
28.717,77.3,0.2093837,100,20,48.24117054,1,0.65,0.1,75.66013547,0.01116601,1340.422378,0.01183209,0.95095956,0.08664418,0.41961775,3.9062,-0.338449496
3.133,101.7,0.05125146,100,20,85.80459566,1,0.65,0.1,128.1408003,0.01641408,1002.627634,0.01581843,0.93991939,0.08884637,0.43028298,3.9062,-0.34705169
9.05,38.7,2.53986188,100,20,20.14335809,1,0.65,0.1,61.73157333,0.00977316,2902.414179,0.00546442,0.9716931,0.19591488,0.94881577,3.9062,-0.765282704
28.717,77.3,0.2093837,100,20,48.24117054,1,0.65,0.01,75.66013547,0.01116601,1340.422378,0.01183209,0.95095956,0.08664418,0.6234915,5.3316,-0.46195211
3.133,101.7,0.05125146,100,20,85.80459566,1,0.65,0.01,128.1408003,0.01641408,1002.627634,0.01581843,0.93991939,0.08884637,0.6393385,5.3316,-0.473693306
9.05,38.7,2.53986188,100,20,20.14335809,1,0.65,0.01,61.73157333,0.00977316,2902.414179,0.00546442,0.9716931,0.19591488,1.40980349,5.3316,-1.044539774
51.5,-0.14,0.03138298,1,14.25,31.07699124,1,0.65,99,50.38926222,0.008638926,1936.846342,0.005834355,0.970330341,0.08731063,-0.053312203,0.08731063,0.261931889
41.9,12.49,0.04612299,1,14.25,40.232036,1,0.65,99,61.21890044,0.00972189,1548.046091,0.007299686,0.965171588,0.074684065,-0.045602374,0.074684065,0.224052195
33.94,18.43,0,1,14.25,46.35969261,1,0.65,99,80.14015964,0.011614016,1381.658765,0.008178756,0.962232766,0.077599807,-0.047382737,0.077599807,0.23279942
51.5,-0.14,0.03138298,1,14.25,31.07699124,1,0.65,99.9,50.38926222,0.008638926,1936.846342,0.005834355,0.970330341,0.08731063,-0.054050878,0.08731063,0.422845379
41.9,12.49,0.04612299,1,14.25,40.232036,1,0.65,99.9,61.21890044,0.00972189,1548.046091,0.007299686,0.965171588,0.074684065,-0.046234225,0.074684065,0.361694926
33.94,18.43,0,1,14.25,46.35969261,1,0.65,99.9,80.14015964,0.011614016,1381.658765,0.008178756,0.962232766,0.077599807,-0.048039256,0.077599807,0.375815863
51.5,-0.14,0.03138298,1,14.25,31.07699124,1,0.65,99.99,50.38926222,0.008638926,1936.846342,0.005834355,0.970330341,0.08731063,-0.054124422,0.08731063,0.628287291
41.9,12.49,0.04612299,1,14.25,40.232036,1,0.65,99.99,61.21890044,0.00972189,1548.046091,0.007299686,0.965171588,0.074684065,-0.046297133,0.074684065,0.537426531
33.94,18.43,0,1,14.25,46.35969261,1,0.65,99.99,80.14015964,0.011614016,1381.658765,0.008178756,0.962232766,0.077599807,-0.048104621,0.077599807,0.558408208
51.5,-0.14,0.03138298,1,20,31.07699124,1,0.65,99,50.38926222,0.008638926,1936.846342,0.008188569,0.96220054,0.105508779,-0.064424062,0.105508779,0.316526338
41.9,12.49,0.04612299,1,20,40.232036,1,0.65,99,61.21890044,0.00972189,1548.046091,0.010245173,0.955692794,0.090119178,-0.055027113,0.090119178,0.270357535
33.94,18.43,0,1,20,46.35969261,1,0.65,99,80.14015964,0.011614016,1381.658765,0.011478956,0.951993759,0.093559974,-0.057128076,0.093559974,0.280679922
51.5,-0.14,0.03138298,1,20,31.07699124,1,0.65,99.9,50.38926222,0.008638926,1936.846342,0.008188569,0.96220054,0.105508779,-0.065316699,0.105508779,0.510979018
41.9,12.49,0.04612299,1,20,40.232036,1,0.65,99.9,61.21890044,0.00972189,1548.046091,0.010245173,0.955692794,0.090119178,-0.05578955,0.090119178,0.436447181
33.94,18.43,0,1,20,46.35969261,1,0.65,99.9,80.14015964,0.011614016,1381.658765,0.011478956,0.951993759,0.093559974,-0.057919623,0.093559974,0.453110954
51.5,-0.14,0.03138298,1,20,31.07699124,1,0.65,99.99,50.38926222,0.008638926,1936.846342,0.008188569,0.96220054,0.105508779,-0.065405573,0.105508779,0.759241175
41.9,12.49,0.04612299,1,20,40.232036,1,0.65,99.99,61.21890044,0.00972189,1548.046091,0.010245173,0.955692794,0.090119178,-0.05586546,0.090119178,0.648497608
33.94,18.43,0,1,20,46.35969261,1,0.65,99.99,80.14015964,0.011614016,1381.658765,0.011478956,0.951993759,0.093559974,-0.057998431,0.093559974,0.673257572
22.9,-43.23,0,-100,14.25,22.27833468,1,0.65,99,104.3584747,0.014035847,2636.705339,0.004285746,0.976235389,0.206699145,-0.126211285,0.206699145,0.620097436
25.78,-80.22,0.00861728,-100,14.25,52.67898486,1,0.65,99,113.2738672,0.014927387,1257.347578,0.008987372,0.959616766,0.088824978,-0.054236869,0.088824978,0.266474934
22.9,-43.23,0,-100,14.25,22.27833468,1,0.65,99.9,104.3584747,0.014035847,2636.705339,0.004285746,0.976235389,0.206699145,-0.127960024,0.206699145,1.001043961
25.78,-80.22,0.00861728,-100,14.25,52.67898486,1,0.65,99.9,113.2738672,0.014927387,1257.347578,0.008987372,0.959616766,0.088824978,-0.054988357,0.088824978,0.430179368
22.9,-43.23,0,-100,14.25,22.27833468,1,0.65,99.99,104.3584747,0.014035847,2636.705339,0.004285746,0.976235389,0.206699145,-0.128134133,0.206699145,1.48740705
25.78,-80.22,0.00861728,-100,14.25,52.67898486,1,0.65,99.99,113.2738672,0.014927387,1257.347578,0.008987372,0.959616766,0.088824978,-0.055063177,0.088824978,0.639184541
22.9,-43.23,0,-100,20,22.27833468,1,0.65,99,104.3584747,0.014035847,2636.705339,0.006015082,0.969674181,0.250198936,-0.152772423,0.250198936,0.750596809
25.78,-80.22,0.00861728,-100,20,52.67898486,1,0.65,99,113.2738672,0.014927387,1257.347578,0.012613855,0.948705877,0.107014928,-0.065343722,0.107014928,0.321044785
22.9,-43.23,0,-100,20,22.27833468,1,0.65,99.9,104.3584747,0.014035847,2636.705339,0.006015082,0.969674181,0.250198936,-0.154889184,0.250198936,1.211713449
25.78,-80.22,0.00861728,-100,20,52.67898486,1,0.65,99.9,113.2738672,0.014927387,1257.347578,0.012613855,0.948705877,0.107014928,-0.066249102,0.107014928,0.518273298
22.9,-43.23,0,-100,20,22.27833468,1,0.65,99.99,104.3584747,0.014035847,2636.705339,0.006015082,0.969674181,0.250198936,-0.155099934,0.250198936,1.800431547
25.78,-80.22,0.00861728,-100,20,52.67898486,1,0.65,99.99,113.2738672,0.014927387,1257.347578,0.012613855,0.948705877,0.107014928,-0.066339244,0.107014928,0.770079424
28.717,77.3,0.2093837,100,14.25,48.24117054,1,0.65,99,75.66013547,0.011166014,1340.422378,0.008430365,0.961410293,0.07188042,-0.043890458,0.07188042,0.21564126
3.133,101.7,0.05125146,100,14.25,85.80459566,1,0.65,99,128.1408003,0.01641408,1002.627634,0.011270635,0.952608787,0.073890428,-0.045117777,0.073890428,0.221671285
9.05,38.7,2.53986188,100,14.25,20.14335809,1,0.65,99,61.73157333,0.009773157,2902.414179,0.003893397,0.977826756,0.161779962,-0.098783461,0.161779962,0.485339887
28.717,77.3,0.2093837,100,14.25,48.24117054,1,0.65,99.9,75.66013547,0.011166014,1340.422378,0.008430365,0.961410293,0.07188042,-0.044498589,0.07188042,0.348116875
3.133,101.7,0.05125146,100,14.25,85.80459566,1,0.65,99.9,128.1408003,0.01641408,1002.627634,0.011270635,0.952608787,0.073890428,-0.045742913,0.073890428,0.357851345
9.05,38.7,2.53986188,100,14.25,20.14335809,1,0.65,99.9,61.73157333,0.009773157,2902.414179,0.003893397,0.977826756,0.161779962,-0.10015217,0.161779962,0.783500358
28.717,77.3,0.2093837,100,14.25,48.24117054,1,0.65,99.99,75.66013547,0.011166014,1340.422378,0.008430365,0.961410293,0.07188042,-0.044559136,0.07188042,0.517251503
3.133,101.7,0.05125146,100,14.25,85.80459566,1,0.65,99.99,128.1408003,0.01641408,1002.627634,0.011270635,0.952608787,0.073890428,-0.045805153,0.073890428,0.531715523
9.05,38.7,2.53986188,100,14.25,20.14335809,1,0.65,99.99,61.73157333,0.009773157,2902.414179,0.003893397,0.977826756,0.161779962,-0.100288442,0.161779962,1.16416861
28.717,77.3,0.2093837,100,20,48.24117054,1,0.65,99,75.66013547,0.011166014,1340.422378,0.011832091,0.950959564,0.086644177,-0.052905264,0.086644177,0.259932532
3.133,101.7,0.05125146,100,20,85.80459566,1,0.65,99,128.1408003,0.01641408,1002.627634,0.015818435,0.93991939,0.088846373,-0.054249933,0.088846373,0.266539119
9.05,38.7,2.53986188,100,20,20.14335809,1,0.65,99,61.73157333,0.009773157,2902.414179,0.005464417,0.971693103,0.195914882,-0.119626372,0.195914882,0.587744646
28.717,77.3,0.2093837,100,20,48.24117054,1,0.65,99.9,75.66013547,0.011166014,1340.422378,0.011832091,0.950959564,0.086644177,-0.053638301,0.086644177,0.419617751
3.133,101.7,0.05125146,100,20,85.80459566,1,0.65,99.9,128.1408003,0.01641408,1002.627634,0.015818435,0.93991939,0.088846373,-0.055001602,0.088846373,0.430282985
9.05,38.7,2.53986188,100,20,20.14335809,1,0.65,99.9,61.73157333,0.009773157,2902.414179,0.005464417,0.971693103,0.195914882,-0.121283873,0.195914882,0.948815773
28.717,77.3,0.2093837,100,20,48.24117054,1,0.65,99.99,75.66013547,0.011166014,1340.422378,0.011832091,0.950959564,0.086644177,-0.053711284,0.086644177,0.623491501
3.133,101.7,0.05125146,100,20,85.80459566,1,0.65,99.99,128.1408003,0.01641408,1002.627634,0.015818435,0.93991939,0.088846373,-0.05507644,0.088846373,0.639338501
9.05,38.7,2.53986188,100,20,20.14335809,1,0.65,99.99,61.73157333,0.009773157,2902.414179,0.005464417,0.971693103,0.195914882,-0.121448899,0.195914882,1.409803491
