theta0_deg,h_km,p834_9
9.76505297128469,1.86064182495673,0.037994450315718
2.2915983495437,3.22005447830876,0.230961431425095
1.86119211531125,3.34979163881168,0.268358234779986
5.09209579725646,3.39514858997872,0.0914188492708291
5.30491583127379,4.5530585916263,0.0742352362003741
2.82682713826928,0.379074808780436,0.25796879494413
3.10199503051329,1.13122992888366,0.219103764728501
3.09922399254672,4.34707274210615,0.151005956128215
2.66435608121111,3.84639537843124,0.187083730628846
5.93412464641769,0.187094719761707,0.108516936258133
2.17190945584436,2.10882240365567,0.273701420734946
4.02402441094522,2.012828736944,0.148400209947965
2.88603527250951,0.374375287259424,0.253013712638276
1.73906047063189,0.66008859870173,0.372617209068224
2.25768380583863,1.45740880734577,0.284044824954929
9.88543689295983,0.83105602277859,0.0431366103506463
4.34064542620429,4.33667532881033,0.101063172343554
8.28123638165752,1.80306524483587,0.0517761525889831
5.72498329377007,1.36549998573673,0.0996981346419053
6.51869898434716,0.635025903703116,0.089624331078319
7.29692208495451,3.74943949095603,0.0495126382835926
3.91305394390799,2.00857377809626,0.153606195692487
3.92883884075761,4.37209682530158,0.114359720428437
8.59479320116914,4.17727959106463,0.0349296346480279
8.0995760728178,3.68928482659102,0.0415539483156127
8.36476575605055,4.25160503703176,0.0363508913992442
1.88050326677606,3.16457423683072,0.272002243568361
3.59624828071649,0.186337173490695,0.205051185824007
4.81987586272475,4.67533615617911,0.0839365112570439
9.65979431578526,2.61977975395651,0.0347755271130505
5.63300521269514,1.89038768080246,0.0956407905766421
8.27439361625458,2.36045203425492,0.0479890067955445
0.761923884116666,2.49844029293105,0.467129357271261
5.53127316974631,1.49135011070595,0.10323177027379
5.47930871664269,1.06570058025705,0.110152911754471
9.05362509190979,2.39239549011148,0.0405642682830002
3.69514776877933,0.250606776535034,0.197832865749172
9.01082409413203,2.2674017178418,0.0416504393284848
1.40702898727839,0.585415333961204,0.428019200690482
0.992538905639496,4.04981676655563,0.356656565951529
9.73088623388084,1.93930837749142,0.0378137691599167
9.41956611340916,1.3971594874758,0.0434522058979925
5.90928770847468,0.61865586546024,0.104043859867743
0.52047472918433,0.281231409098922,0.649106693973804
0.50241667374096,1.36643674959371,0.590037092024639
3.2463725663436,1.73847565515267,0.195800300587491
3.75774611910274,4.76930616060463,0.114984975326606
7.64096489537451,3.63255438881282,0.0464318814318081
8.5919399030446,0.523979822618679,0.0578864237531533
5.45699132516986,1.99037309155424,0.0989430781090949
3.23890212170793,0.0184007062821122,0.232489591307522
4.05833704285447,3.70195838821431,0.119390425326665
1.09745839610761,4.74876375901227,0.315045951219138
1.37363858726562,2.11019448565147,0.374055128911454
7.45339891083584,0.501600586714539,0.0737039947611015
8.76340257436847,1.14600896766741,0.0513236730418353
2.59037545545687,3.19383621800387,0.20760980443745
6.85564540591708,4.54544247770759,0.0495624522653432
3.59139653225344,2.77632598161458,0.155123056219004
0.0611592203267168,1.87909156138821,0.692917157401205
7.61128621010449,4.18440772781384,0.0434304430296239
4.14039588944067,3.53231385829673,0.118891086234553
3.33925195890915,0.0373144682222325,0.224889703015842
2.78087474460504,2.96659139815955,0.199228730801825
5.92495656035307,3.74463796096688,0.0696732885692652
3.25135622100955,0.0474520043273092,0.231020891838656
9.36717979938996,0.838842196094137,0.0475513456692508
0.960637788408435,3.74137442638121,0.374206078855246
8.83219086739052,4.28223333670911,0.0327446459332361
5.68004129354806,4.50845376977721,0.0673600437849404
0.620110898425632,1.75994458451047,0.537311625625994
8.74913667465497,0.861121688574669,0.0535543628130143
2.24907796621491,4.42807780967379,0.203643426848447
7.99323404732588,3.9179021398336,0.0412612614549667
8.0181460791541,1.95159252891612,0.0536838608310966
0.290487287507842,0.454740565911916,0.71403071809414
6.27073583675642,0.48920367988819,0.0967154424786913
6.04618332952693,4.22859921023528,0.063374267591439
0.782918833502175,3.84470038109647,0.400802516603872
7.72898971993128,4.66049660974344,0.0397032495820561
1.43387960944772,3.44240939211966,0.315661063571333
4.63691870907101,1.0939865866133,0.137914487219016
0.97191253824669,0.192380490353392,0.532146445155455
5.69840245079483,0.485921243652651,0.111326043410489
4.03786204828657,0.931337973688192,0.166931119811034
5.86561388985412,3.12586695894084,0.0767235295623805
7.48656633284679,3.89341206639926,0.0464647356464132
8.89535910264914,4.35219858082301,0.0320111489048307
3.79414277394287,0.164011123565481,0.193522026421922
2.92477774534977,0.707779017633439,0.242278804229229
5.0928838192558,3.51477611865784,0.0900069038615655
5.32807037678806,1.86803211213001,0.103999348255717
1.05500536367598,1.04410996856038,0.475485657073791
0.460318152562948,2.11903403467798,0.557733051521749
6.2196875056118,3.26643946279804,0.0687313380416433
8.22380433277312,4.52025679788388,0.0361823533521327
0.551525571912724,1.0657021996206,0.593983687708062
7.9791385061109,1.37638045362641,0.0585874614510044
2.4429607280232,3.46698860986953,0.212149058374394
8.03477034461044,0.324092673496927,0.0666051857194263
2.98215430449258,4.19876091358242,0.160150956315915
4.67277508956122,3.45214845017716,0.102359053923973
9.32733093925366,2.42936096442833,0.0381744316414194
9.09674833217821,3.32584937639948,0.0352850103843703
1.3000173818154,0.203294229334101,0.462113745249999
5.29491801413302,0.311614873667008,0.125734261307833
6.19141944918708,3.5744089038629,0.0664824548121557
6.24590295098172,2.96441990059043,0.071045693216104
6.46779474122912,2.36583276324907,0.0727307653061194
3.321100575563,2.37969467094866,0.177566868559882
1.1429949258401,4.96665021598259,0.301335880781713
5.71090270245166,4.85312698784181,0.0639140924461283
3.02031081123306,2.47047092917144,0.194311727211634
1.93566904934057,4.9361319633434,0.216765650141998
5.64692750730128,3.30156077754557,0.0794609012730658
6.1046055562137,0.484954597448198,0.100715381475947
0.454207146227501,1.70991688936913,0.583089670647556
9.85278565492092,2.8481625218721,0.0324140823799805
1.03806291460718,2.42811037490269,0.416743490014986
4.05916162918306,3.46880284759981,0.122886176130315
6.65525971894463,3.09324096350348,0.0630593979000759
1.97072643807954,3.92668133137098,0.240527402526573
2.41832103981972,3.1029688257286,0.223386328168338
6.2314781881615,1.04384399024411,0.091356751121426
7.98678603279258,3.50258710278589,0.043699035294436
5.44627439774726,2.0401274544154,0.0986068564421327
1.976478515876,3.44116316724101,0.253854613393018
7.84064916781654,3.46339353709235,0.0453952644835535
8.14270955348974,2.52429160622976,0.0482718719713185
7.10846839129423,2.53887983929273,0.0608997935449634
9.43953931949931,2.63278479830532,0.0362635163080653
8.54876601205068,4.71149774727047,0.0328667322194916
9.63483590796792,3.68141835736838,0.0301225032203913
4.6464627010933,1.87927845113098,0.125476245759379
4.84998246024348,2.90177524050043,0.10427425037688
5.8645145239798,2.6618798417439,0.0815321726615513
9.41900479268322,2.96410235593946,0.034750986943744
3.72308786021591,2.27397292456058,0.15795133053426
5.98222603147466,2.4429865281007,0.0813695123199029
6.13589578450519,1.86095289988103,0.0843774762423019
5.6005210227276,2.0101461482964,0.0950114811270906
1.18594143622696,2.43175894592312,0.391063509555161
4.02931462580683,2.91885709311915,0.132781846612194
2.21554554868384,2.48642201806539,0.258322572166897
7.88221039072738,0.876726049983096,0.0639890356974432
7.63934845019272,4.15489316083468,0.0433198602491587
1.7444313231653,1.64576313343784,0.338249232062426
7.23809020967116,3.49989902260902,0.0519062531884087
9.24477225664309,2.08060636169266,0.040788199780922
4.75939763990538,1.72583298092758,0.123776789555095
9.12856302548231,0.726350057065087,0.0506080366574816
4.37434481712274,4.92493328600175,0.092901344445046
0.659473550570958,1.32063292781083,0.551352516940626
3.63732917066029,0.237016095640857,0.201585613815286
1.89510985981365,1.762802957281,0.315265920753125
1.48402933629911,2.36696874451242,0.3479478269223
2.1113840551675,1.65029447992059,0.293913126685621
8.79483652123362,0.817416330023402,0.0533864755218328
8.17682557025755,3.22350959376602,0.0435206080500116
6.31537367892108,2.24798220797447,0.0767139621438388
9.55191432795897,4.79391188189055,0.026372334181263
1.19126487372982,3.13434909900115,0.361728759563261
6.02251736967107,3.55654709903249,0.069609374396848
3.31458357702689,4.18303424334393,0.143135526941719
8.21466354590339,1.03452839524208,0.0583772732951715
6.5975678023353,1.78598542033038,0.0760411694654974
4.22586543343294,0.948971507187344,0.157645388188487
7.16039698095305,1.68797613326794,0.0674421989391457
2.15345823582344,2.80161069082995,0.255200847084219
0.169295109430006,2.62248589008715,0.608615841640086
2.80774484638648,2.9245937282222,0.198331556270372
6.01700741803175,1.60568473248047,0.0898207010756931
4.60563801868761,2.86881875695351,0.112368940211324
7.10624675749649,0.909585295299171,0.0756090118372982
1.64742925590582,4.18591009164872,0.265677918357959
9.40148014623013,2.3318192107029,0.0381371516949074
9.55357282376773,1.40223158404776,0.0423008202176883
9.8063467309544,3.17894239357508,0.0312196852641481
0.589181574668477,0.778533222000687,0.600000703452105
7.40322074103211,3.01726578593764,0.0532914487903213
6.00631957559189,3.56411008880779,0.0698342534414939
0.890355356503559,1.76759985040695,0.475729237854958
9.89243183204743,3.35165581344634,0.0299642964352827
5.48832533835766,1.66662546936112,0.102172402560362
6.74433015026379,1.85823805620485,0.0727116365383159
7.24847992818429,3.75808070141584,0.0500237521207605
5.68480757098914,4.25896398356547,0.0694716126793613
5.274823636892,3.24302258947691,0.0885920965926746
1.5082279541724,1.43522991886847,0.37937528201478
2.40336441197267,4.82792062283751,0.183163436834258
4.02600774642065,1.01162779401057,0.166096121631546
0.679237356784158,4.4788463059774,0.392579729933297
7.58333222758501,2.25703934005121,0.0567016461153678
3.42723564121008,4.38664064284223,0.134412137847703
9.89640892407225,1.25649952726237,0.0404581299622241
8.88483480604158,4.95828300337444,0.0296199450115086
9.38453530143134,1.90147152256625,0.0406948986815274
7.39052968671944,3.45415149945604,0.0503919017122042
0.270414489090577,0.393851370279909,0.725469372821567
3.82419407183909,0.1222251395391,0.192506094880624
0.106242907101262,1.87277922684165,0.678031705286186
0.65319023800612,0.968235853287677,0.572145927849492
6.81356417055584,1.6200719437772,0.0737977573889205
9.86562144026934,3.50453405537752,0.0294885250437487
6.66217379899922,3.61600129801769,0.0587317836859669
4.15119996235767,1.14231589971747,0.157790183773485
0.412524710189393,1.99892459526332,0.577425746207134
8.94208000459693,1.21658823789386,0.0490151289577359
7.06745615875422,3.34549347452502,0.0551795331296753
4.78903543747133,2.75241004809498,0.108129828126184
2.1566937003743,3.842645381883,0.226024820896757
0.818497106491992,1.57050098798029,0.500841649415656
6.73167563785253,4.42129817112292,0.0519304689152639
9.94680232954639,0.907443245467344,0.0421728546904443
5.93513610176414,3.16795094259166,0.0749278169862035
8.40114412639339,2.988351789781,0.0428078586215647
1.53047462735027,2.06069754873026,0.352729607140054
8.76066345123959,0.45260554799481,0.056507987638533
5.44826629756364,2.07490016303325,0.0981231099620575
9.83545547186625,4.93365402282048,0.0244666685192075
7.35655000489493,1.02295418521,0.0704225437357902
0.931645829452059,0.610308117077765,0.522142254882706
2.9226557236646,3.53787113723406,0.177120120504048
2.73093557589659,2.08465129444208,0.224320379063498
0.712521800680899,1.53714691926886,0.526881775272209
6.79986888109813,0.323564751605675,0.087142781251271
2.24778118294336,1.00241069066027,0.298234582504496
5.51489424657975,3.57869932601142,0.0794328917558382
7.69688385077534,2.73928852237146,0.0517448762667838
2.11775673041779,0.264716397872575,0.334116055731542
2.92829982491845,2.31353736966196,0.204170988898175
3.56446008191687,2.46031778643908,0.16250297475537
9.56276216812661,1.12992872071106,0.0439189241571562
6.60211813357291,1.05703680454055,0.0834208279878991
9.50422301887495,3.53018910875047,0.0315717825886163
0.969482177186329,2.7355721822307,0.415587562219364
2.6457357748,1.52420644783249,0.245564410207017
2.7218357324384,4.20396602513203,0.17554707571832
8.35020156195244,2.41422631802546,0.0468614733152913
8.12789817066049,4.58825581420203,0.0366301704859088
2.93785407835176,4.45784982482167,0.15762337638657
6.49679997558531,1.23393011589848,0.0836564608269653
4.21010439417477,3.18187136739392,0.12158737321667
0.747367443388824,2.92100378154221,0.449733328493661
7.38759093559187,1.28040431378475,0.0676050809000483
5.85352968690891,4.01059265204802,0.0685821368923463
3.44701663462267,0.489520894074132,0.20889843321786
2.58051577696083,0.689202945124516,0.272888197744064
2.91859669857462,4.52006283947479,0.157504910213116
7.69676471836834,2.67718884381135,0.052186750172684
4.24330578279646,3.3140019729011,0.118394055862555
2.88614121406252,3.44414568059427,0.181424845404778
2.6422875567506,0.224689727005242,0.278284355510098
2.76963551366945,3.83407167176131,0.180415148461447
8.42287538776505,3.95363447103566,0.037354298846782
1.69688362770094,4.58704893066093,0.24860153586871
2.52136209076674,2.33334997936752,0.234975088675352
5.91856825467839,0.227732300876335,0.10845217338876
9.75264646146606,1.98447186308582,0.037409251145505
0.042303323441789,3.09634059729552,0.617226417777765
2.40068117953567,2.47035392214361,0.24171361517151
7.26470796900587,2.02545095229866,0.0629268575148857
2.50774382109715,0.572025480986461,0.282911046698997
9.18074504508506,1.42008320722726,0.0454000098585961
5.08150277774345,4.92425242671511,0.0754173218774804
5.02531566613149,3.1187587021958,0.0965095921735684
7.12261407119782,0.894299102186335,0.0754760379581061
6.3974007746761,1.44597594665956,0.0834131657875136
2.84345781334136,0.833540276620105,0.246011977993883
0.0988136392884191,4.43296379002007,0.523384857136017
5.94720617354464,4.59620114864135,0.0620214653353252
8.40946779435136,3.70847327632809,0.0387236619440806
4.86592938957816,4.57137450018083,0.0839176254691063
7.80738977574051,4.74321291463748,0.0385793884312536
4.12552355590645,3.41261011018656,0.121237511406719
3.7982960161712,4.67917377559146,0.114764150893702
8.98365819648433,3.69385872298432,0.0343420021656761
8.96646780711268,3.27939749252711,0.0364833180296602
7.20402659680656,1.4853297166262,0.0685915830653124
2.84894768954913,1.28449584019583,0.234741017728536
3.39931186102347,3.56705185730201,0.15004479615865
2.85213991497223,4.152226718595,0.168606430321034
7.79554869088112,2.69751462433439,0.0508979499983422
0.0467195980194849,3.10027053574705,0.615617980749018
0.847706380913318,0.101176046926712,0.566754899804651
4.41368993789916,3.90801513537964,0.104343940658466
2.51117107717814,4.0076566551719,0.194052456750738
9.057914220784,3.52814149948925,0.0345919085836751
8.80806501217847,0.765272305092477,0.053630684363508
7.16477075349721,0.933337107583571,0.0743856705082726
2.38728576211296,3.99688681431957,0.203430308187231
9.25205870067147,3.74506994574713,0.032263336737181
9.6952452031782,1.7981519512619,0.0388620503711377
5.78223361839574,4.91266218417208,0.0622250950075292
2.69073821546522,2.64655082637427,0.213470093900524
3.00949264047274,3.13208714746411,0.180421845775397
6.2530720018144,0.632348161196176,0.0955107272248447
7.79788101073905,1.99841849771941,0.0559855347040894
4.21119156175465,0.803879786920719,0.160780722710763
6.56948321744375,0.90694185058191,0.0856599856303443
4.23635195695261,1.03562298336074,0.155697854303275
3.51755523584599,1.62333246639352,0.181686834865058
6.24603411217022,2.11767757236578,0.0793948209856314
8.11436041493328,4.6415012368246,0.0364846732917619
4.93719373311201,1.95576237573984,0.114508157722762
0.532400386863955,4.29884571744811,0.428911478928673
4.83137692249958,4.91288352667916,0.081179767971031
5.0463317846039,2.65991370563007,0.101711149455667
4.36930424297866,3.78643937513426,0.107386095550898
3.76040518969038,1.79858952581894,0.165014164636407
7.77822462530243,0.570026766330506,0.0681139031966158
1.00157695240664,1.99766525070808,0.442747911511217
0.165761383531399,3.33736106479956,0.56635897482162
7.82319528669487,2.71816808514537,0.0504408981915024
8.53088070113505,3.86229402181968,0.0369443154054368
2.23757014192977,4.67529059232952,0.198639411156277
6.26897183678481,4.51140251018388,0.0576682034584362
0.647573564625496,4.79349568126982,0.38519019939073
2.38973018037386,4.62171266318389,0.18868719594405
4.59781081481156,0.625299527166374,0.146733334772473
6.62650033074983,4.84860948200641,0.0504307814980524
2.17758079938709,0.696608694973399,0.314838855433093
4.69953019647651,3.66643034712522,0.098834120233528
9.78195326386347,2.47533594304789,0.0346590910640884
5.13051128046006,3.33780549537998,0.0911056667276998
4.70137295228929,0.390998293334737,0.146077112789819
6.66107790333492,0.322432164989131,0.0899720240208625
5.21216226987115,4.67041715912495,0.0750573720049822
2.57317654172399,1.92231808043103,0.241402476830804
8.24103079913194,0.0466584923128772,0.0661366262466516
1.28859374315401,0.413646031974506,0.456152808543634
1.72009392778868,1.98674170350672,0.329632668357947
1.74976942612335,1.96165040533194,0.326677059503091
3.81964168081916,0.479510656065989,0.186513366846648
1.01672931578192,0.248944839305558,0.519309201565792
3.89818649159822,0.372005138850984,0.184061934341757
8.09852441873413,3.99192153660005,0.0399062499896237
3.53781044483904,3.428461869531,0.145804555501723
8.76442499386856,3.31965090185667,0.0378494645925912
9.58740627440752,1.62372112422867,0.0406995663266569
8.38660676602552,2.48909566127305,0.0460156987807833
1.15122374079698,1.31601946651507,0.444663671558728
5.62399182027888,2.30885782025726,0.0908982237698924
1.08516322556821,2.10172609526304,0.422558291900362
8.75793249307102,3.88801874476149,0.0350732082855173
3.50037811617448,1.26588742109975,0.189957499365854
8.97635542617133,3.22355672179108,0.0366906180808663
1.24252556609243,3.5530623084842,0.33795197697406
6.37834256152715,4.08828567530422,0.0592566770588517
8.72450645391816,3.55701291102357,0.0369481221130629
0.0116535151519617,2.67678650936681,0.65430410513231
3.04758905907967,2.03762344758884,0.202294484197311
0.289189062111272,2.95833580037244,0.554652757376835
5.49719557143998,1.25475797497905,0.107196191107506
1.75256346789709,0.494421886720238,0.376104531200585
5.90007523647855,3.68843039948398,0.0706466051752835
0.0521958879368517,1.38675936824861,0.732197154423756
2.82066368959748,2.30514747891808,0.212096515052591
7.5974595972428,1.27503476521867,0.0645604223641263
8.7187062477585,1.55539780330248,0.0489038411949123
5.0542014557089,1.88243256662509,0.111854369741301
4.83747920398441,3.39695945188557,0.0982678163592669
0.478486640311509,3.58113441721,0.474809375016805
7.50754757213777,4.95723032189349,0.0402060488482285
8.31268048161481,0.694041479147464,0.0598929563657284
8.6596063916599,2.5680506820184,0.0429476852928826
8.26716623318163,2.02017302294334,0.0503894987688003
4.99580318313787,4.96156158619314,0.0769277622252795
0.0886427513259269,1.66301372360741,0.698856875944487
3.41225839091117,3.22171081061416,0.155825996250307
7.40074830886275,1.97177650487084,0.0614369138510037
9.10705982347904,3.75636548940819,0.0331892706889623
2.93999251139298,2.69394784235325,0.194604319743909
1.86769948716602,3.87255371091769,0.252068292552206
8.84140116554966,0.473694215742194,0.055452208273187
3.84090979050433,3.76745367583028,0.126805431821784
6.16882799740602,0.705377712661447,0.0966386038583171
5.96956222043792,4.09526819138461,0.0657879387079732
3.23335952771096,4.72243007411096,0.13772342385779
6.40008568885117,4.09060927214411,0.058913114924274
4.4860089741744,3.07917212138827,0.113361557019178
6.98420269342026,3.88747012812113,0.0523740625666041
1.62005330720139,2.16403014439651,0.33659128694453
1.9541903721419,0.355032693822254,0.352408413055898
4.82795444596305,4.30658544533476,0.0877524377493323
5.00062646014284,2.23315916996971,0.108700867539724
7.68040714532305,2.81060527648758,0.0514353810427184
1.92921564718993,1.37221217946112,0.323814563872965
9.92070922066672,0.401568274398694,0.0456003191252969
3.25334530817353,2.40475289563158,0.181056368827665
8.45931268374223,0.783258390319559,0.0574155157789679
8.18078484470215,0.389586495858196,0.0640773523238659
9.06490663252405,3.33801628335961,0.0354580761253766
7.39398047780623,1.24756887643993,0.0678023134124783
3.16697253772043,3.82390686262403,0.15724932086598
0.276525962692945,2.14620941460959,0.606804100413413
5.63026035676785,0.975363864538589,0.107073729102176
9.56582362907937,4.3153715591873,0.0280235007777917
1.5607732082097,2.5454080641197,0.330866844630678
7.57683138168742,2.4259959017081,0.0554925900114579
0.414346432856672,0.0871707002892276,0.695591828892562
1.9460973968963,0.458555046782496,0.350384187778271
5.2025221607285,3.42548876335574,0.088290422664823
4.64904783641592,4.66591611690802,0.0883677075224827
7.89451765569663,4.61404515502766,0.0384682925764393
1.28132848352747,1.76935121659392,0.402517517822686
8.92336844640607,4.65954713037325,0.0305530078531466
1.76456817292144,0.344587838100621,0.379168987594512
4.34893719587946,3.36221120613705,0.113976542708931
1.49423502108395,2.46624985669153,0.342833598399113
6.88726821028095,2.53684840777569,0.0642019842516658
8.13940800060631,0.657720546872653,0.0623896429240935
1.92611152236041,1.14091852583358,0.331645969916159
5.78123360472183,3.71316368357177,0.0726673838717648
7.20822399599158,2.61576599948408,0.0588770511796496
4.75137460343073,0.144951700551817,0.147647678628233
2.61998751864646,3.63587434639282,0.194942374190147
7.34082606681567,1.30904732848995,0.0680621585566139
3.49237111030953,3.96563999930442,0.138538745766649
6.71430132947433,4.18525764343714,0.0537893181988496
0.551473425131791,3.31676619961665,0.47181369717218
8.96966075758767,0.277416429466842,0.0555348022164595
5.21640823686816,4.27455596126759,0.0788579035538208
2.75268005832611,2.05602417418461,0.223336116952764
8.43431996846232,0.0025051116238037,0.0639734663690889
4.42485037432375,4.49105783916467,0.0966144377130142
6.69216037879207,4.5518649824144,0.051556734406408
9.92548168593308,1.98107292320384,0.0361997864384469
8.52598513503163,4.76863866530678,0.0327824589550018
9.3346140599534,0.0590501389701891,0.0533438129261285
8.62055467040887,2.86189630107079,0.0415674860112129
0.671360000102144,4.79955983116843,0.380643534228821
2.91856638455129,3.30151077717618,0.182466540852885
1.96389907085118,4.57155258400471,0.223688670458141
4.11028440608318,1.96942644600962,0.145313597672409
4.19199150453133,4.16485821019844,0.108087488429324
9.58175915449051,1.77787067036961,0.0398471477593621
9.23997230424652,3.06333998957674,0.0355364700314094
9.83572339510442,3.19092488921793,0.0309879821595568
3.81356072508308,0.583716924568748,0.184972735268574
9.6399451927967,3.10292721475848,0.0326087438020961
5.9029704836141,2.46404057786156,0.0828240255563158
5.01065474511041,4.83678962126255,0.0778193835709541
2.82140633593445,3.00754716867926,0.195468192969145
1.62433633554885,1.90531296586999,0.34528087361663
4.48797760393143,2.85143397834763,0.116574271882934
3.47327807412513,3.48353252413545,0.147922967238875
5.23850883026913,0.348774865999573,0.127093571657711
5.43820952942491,0.893837050444494,0.113596867962458
0.108870264069356,0.114106390743373,0.809911986463811
2.96596818771702,1.5777648560914,0.218751606148362
1.68347017931594,4.30123318172328,0.258345806809582
9.58416617364066,1.53268605736371,0.0412647655674869
2.36484438245088,1.97893396169626,0.258555527609045
8.3258879219635,2.71610103317137,0.0451760703263749
7.07713685236651,2.07904035319455,0.0652595337301097
5.60646730537343,1.66793458326142,0.0990322482395272
7.01077788357749,2.61940949926883,0.0616520877030383
2.1206185933633,4.7242307638008,0.206614481695511
6.91001413408335,4.99363063949055,0.0461502998098458
6.21581481247084,1.90972121313647,0.0821862442599038
7.17405818682999,1.32205076082468,0.070568662219372
1.52766729407077,4.69738247285645,0.263270108697002
0.943345228806685,0.248662652595211,0.536297494437043
9.51094213445629,4.62062722487127,0.0272063010650983
4.03967213193537,3.37724754088701,0.12505024836512
6.43396071212735,4.18705289154446,0.0576785035736144
9.60399463796028,3.46385895362257,0.0312319578138367
8.37249964763939,0.80619299781871,0.0582686533612708
1.30707610907666,4.01508201770484,0.312244722844024
5.00974165098132,2.33090660935062,0.107107681182531
1.81786005029642,1.8828707893752,0.320760941332807
0.504666930398332,3.28740950870532,0.483750620655829
8.94988557292487,3.89322803896492,0.0336601841641879
2.66083746804513,2.94205287286344,0.208482400758848
0.538528317807438,4.15535858194861,0.434247748573002
4.99346931331679,1.38559826907677,0.120772915706881
7.80055100828172,4.53223925369285,0.0397217665728273
5.56936589326463,3.18008378990063,0.082421958727728
1.35126488189279,3.28374311481808,0.332554097878003
3.88599022450679,3.26287904679159,0.133080913437875
2.57721625420129,0.173898744392046,0.285784694444975
5.27319139284968,0.704234345615863,0.121186615557338
9.02590304583828,2.04332125296613,0.0428613528409315
8.53043134794622,0.0902935139262436,0.0620602926859889
8.36755899895542,0.853093849956364,0.0579579222334007
2.15935331622751,1.7596090450644,0.285435975886323
1.33623111139894,3.87844660057407,0.313171111880396
1.20317972767868,4.37845004372889,0.313470837011095
8.74549456373457,3.4276349947242,0.0374415211314606
0.801123999448644,1.66055271403553,0.500203526624855
3.89436070962046,4.23962258951732,0.117546158591624
1.8188236081103,0.0185857733614421,0.381232570065848
4.11171065058775,2.16197723401542,0.141961240051274
8.33316551911376,2.11495483430316,0.0490318825904826
9.78352468760188,4.34427310544866,0.0267270282440641
0.0434850545835129,2.49033348004335,0.656441693068869
5.59844448530249,2.98696416243809,0.0838541027199232
7.51729456123356,2.71725529914852,0.0540643306838783
3.90066805203594,4.73916980339566,0.110229854733937
3.08643478905721,3.14412508064184,0.175473130219999
